3228	12	117	196	0
11172	22	10143	196	0
1319	1	129	196	0
1115	1	1116	196	0
3354	13	3269	196	0
506	15	4982	196	0
2609	9	2486	196	0
714	1	487	196	0
5322	15	4986	196	0
1309	1	129	196	0
5246	15	4973	196	0
2864	12	2055	196	0
1896	14	3450	196	0
612	1	487	196	0
1227	1	129	196	0
514	1	487	196	0
2214	9	2495	196	0
11888	22	9800	196	0
1294	1	129	196	0
2885	9	2667	196	0
3175	14	3444	196	0
1939	15	5024	196	0
100	0	101	196	0
646	1	123	196	0
922	1	865	196	0
5181	15	5037	196	0
3065	10	2924	196	0
10425	22	10426	196	0
1493	1	123	196	0
5107	15	4973	196	0
11172	22	10142	196	0
2898	9	2482	196	0
12088	22	9931	196	0
3302	13	3247	196	0
788	1	636	196	0
5205	15	4973	196	0
2809	17	5817	196	0
1669	1	419	196	0
55	1	59	196	0
5219	15	4973	196	0
5118	15	4973	196	0
769	1	28	196	0
629	1	28	196	0
11888	22	9813	196	0
530	1	522	196	0
605	1	606	196	0
9144	18	1029	196	0
798	1	591	196	0
113	6	29	196	0
2021	6	170	196	0
4436	14	4273	196	0
4716	14	3447	196	0
5271	15	4973	196	0
8041	20	6257	196	0
2836	17	5818	196	0
1486	1	28	196	0
415	1	416	196	0
1851	9	2509	196	0
2658	9	2494	196	0
8643	22	10458	196	0
8806	17	6915	196	0
4764	21	9462	196	0
296	15	4983	196	0
1588	6	29	196	0
2718	9	2482	196	0
3374	13	3269	196	0
945	1	275	196	0
1017	1	863	196	0
992	1	123	196	0
389	1	123	196	0
9218	23	12508	196	0
2119	6	2045	196	0
3826	14	3785	196	0
1338	1	129	196	0
1205	1	953	196	0
1650	1	123	196	0
964	1	159	196	0
2115	6	115	196	0
191	6	30	196	0
881	1	865	196	0
872	1	865	196	0
3812	14	4207	196	0
1042	18	568	196	0
4302	14	3495	196	0
3367	13	3247	196	0
1648	1	123	196	0
579	15	4987	196	0
1152	1	953	196	0
2776	15	4969	196	0
1823	3	1776	196	0
1664	1	125	196	0
11597	22	11295	196	0
5036	15	5037	196	0
2741	9	2476	196	0
5297	15	4973	196	0
1067	1	159	196	0
6129	23	12508	196	0
2664	9	2494	196	0
486	15	4983	196	0
456	1	125	196	0
4370	14	3710	196	0
3330	13	3252	196	0
628	1	241	196	0
3370	13	3247	196	0
1473	1	1474	196	0
1779	3	1776	196	0
1120	1	617	196	0
585	1	586	196	0
786	15	5088	196	0
1310	1	129	196	0
3376	13	3269	196	0
2026	6	2027	196	0
8863	17	5818	196	0
40	6	1439	196	0
2783	9	2491	196	0
5280	15	4973	196	0
2743	9	2540	196	0
957	1	125	196	0
878	1	865	196	0
316	1	785	196	0
2787	9	2491	196	0
1605	1	1596	196	0
399	6	400	196	0
444	18	478	196	0
25	0	28	196	0
1488	1	131	196	0
2634	9	2515	196	0
1864	4	1833	196	0
1403	1	1405	196	0
1347	1	953	196	0
2675	9	2476	196	0
1285	1	129	196	0
993	1	123	196	0
2643	17	8409	196	0
2214	9	2494	196	0
2698	9	2490	196	0
2933	10	2934	196	0
2205	9	2492	196	0
5061	15	4973	196	0
726	1	528	196	0
2660	9	2492	196	0
2442	8	2441	196	0
554	15	4982	196	0
2660	15	4969	196	0
984	1	159	196	0
5089	15	4973	196	0
1042	18	645	196	0
2140	6	2018	196	0
142	6	29	196	0
212	1	189	196	0
752	15	4983	196	0
348	1	349	196	0
3642	14	3441	196	0
2856	9	2505	196	0
6246	17	5947	196	0
2747	11	3107	196	0
714	15	4983	196	0
4260	14	4262	196	0
3004	10	3005	196	0
620	15	4983	196	0
8041	17	7150	196	0
2735	9	2492	196	0
6544	17	6003	196	0
1293	1	129	196	0
678	1	679	196	0
2787	9	2610	196	0
5216	15	4973	196	0
6246	17	7697	196	0
3274	13	3249	196	0
3324	13	3267	196	0
1062	1	528	196	0
3392	13	3255	196	0
3241	12	2027	196	0
1254	1	129	196	0
2391	8	2390	196	0
8041	17	7149	196	0
423	1	634	196	0
1608	15	5048	196	0
5008	15	4973	196	0
8229	20	7605	196	0
1418	1	885	196	0
727	1	222	196	0
4992	15	4973	196	0
2625	9	2505	196	0
2685	9	2502	196	0
961	1	210	196	0
44	5	1963	196	0
2205	9	2490	196	0
2404	8	2405	196	0
5573	20	5572	196	0
4230	23	2996	196	0
1475	1	155	196	0
3096	11	3095	196	0
534	1	135	196	0
447	1	125	196	0
5220	15	4973	196	0
1137	1	1144	196	0
2909	9	2593	196	0
2183	9	2485	196	0
79	0	81	196	0
9982	22	9568	196	0
5142	15	4973	196	0
2441	8	2442	196	0
1256	1	129	196	0
3003	17	6527	196	0
1415	1	162	196	0
273	1	125	196	0
135	18	9130	196	0
1056	1	642	196	0
986	1	491	196	0
8443	20	9273	196	0
4553	14	4554	196	0
776	15	5088	196	0
5327	15	4973	196	0
3881	14	3437	196	0
3363	13	3266	196	0
994	1	46	196	0
504	1	159	196	0
990	1	511	196	0
1281	1	129	196	0
158	1	159	196	0
348	15	4983	196	0
3157	11	3095	196	0
12234	22	10228	196	0
5169	15	4973	196	0
5354	15	4982	196	0
4975	15	4973	196	0
2616	9	2617	196	0
2185	14	3448	196	0
947	1	1033	196	0
1736	2	1671	196	0
1239	1	129	196	0
3275	13	3255	196	0
3189	12	2040	196	0
541	1	281	196	0
2791	9	2476	196	0
2405	8	2404	196	0
12447	22	9905	196	0
2787	9	2494	196	0
3106	11	3087	196	0
1519	1	210	196	0
1912	15	5024	196	0
1461	1	1452	196	0
5158	15	5088	196	0
1297	1	129	196	0
3350	13	3252	196	0
318	1	319	196	0
2815	9	2816	196	0
2123	15	4969	196	0
588	1	589	196	0
1102	1	210	196	0
2519	17	6495	196	0
242	15	4983	196	0
5204	15	4973	196	0
1213	1	129	196	0
2925	23	12502	196	0
2628	9	2505	196	0
2324	8	2325	196	0
1437	6	29	196	0
602	1	135	196	0
3334	13	3252	196	0
2664	9	2491	196	0
2055	9	2567	196	0
6656	20	7478	196	0
1262	1	129	196	0
1447	1	155	196	0
5257	15	4973	196	0
42	1	103	196	0
1547	1	1144	196	0
2762	9	2733	196	0
3157	11	3107	196	0
875	1	865	196	0
7464	19	179	196	0
1818	3	1784	196	0
2412	8	2411	196	0
394	1	210	196	0
5004	15	4973	196	0
2899	9	2667	196	0
2123	9	2490	196	0
6656	17	7478	196	0
3633	14	3437	196	0
7882	17	6985	196	0
3540	14	3437	196	0
5647	16	5657	196	0
1577	1	411	196	0
2035	6	2066	196	0
1518	1	123	196	0
1811	3	1776	196	0
3281	13	3266	196	0
1463	1	1464	196	0
2793	9	2476	196	0
1535	1	123	196	0
2776	9	2490	196	0
6633	17	6634	196	0
475	1	241	196	0
2990	19	9159	196	0
3369	13	3247	196	0
2106	6	2128	196	0
1777	3	1776	196	0
1073	1	528	196	0
2132	6	170	196	0
2280	8	2281	196	0
2776	9	2494	196	0
8992	17	8993	196	0
4656	14	3498	196	0
1000	1	1001	196	0
3190	12	2120	196	0
100	5	1940	196	0
2055	9	2488	196	0
5274	15	4973	196	0
2837	9	2482	196	0
1009	1	125	196	0
2077	6	2060	196	0
10703	22	9546	196	0
1749	2	1672	196	0
1099	1	210	196	0
135	18	602	196	0
211	1	189	196	0
7345	17	7101	196	0
168	1	159	196	0
740	1	1093	196	0
8637	20	5922	196	0
1316	1	129	196	0
375	1	369	196	0
2659	9	2505	196	0
4991	15	4973	196	0
883	1	885	196	0
1468	1	135	196	0
1591	1	135	196	0
104	0	106	196	0
1476	1	159	196	0
502	18	1571	196	0
3176	11	3133	196	0
1516	15	4973	196	0
1179	1	953	196	0
1053	1	528	196	0
3613	14	3481	196	0
2055	18	9139	196	0
2510	9	2505	196	0
1444	1	123	196	0
796	1	797	196	0
8760	23	12508	196	0
229	15	5057	196	0
12457	22	10387	196	0
1633	1	123	196	0
1176	1	953	196	0
2677	9	2491	196	0
3387	13	3252	196	0
2130	6	29	196	0
1159	1	1142	196	0
1096	1	701	196	0
2732	14	4358	196	0
879	1	865	196	0
9470	21	9455	196	0
2125	6	2048	196	0
2037	6	2018	196	0
2883	9	2517	196	0
254	1	162	196	0
1214	1	129	196	0
803	1	123	196	0
6716	20	6717	196	0
115	9	2486	196	0
792	1	636	196	0
2724	9	2476	196	0
10668	22	9785	196	0
9436	21	9437	196	0
3664	14	3669	196	0
9144	18	9138	196	0
11656	22	10524	196	0
1430	1	970	196	0
689	1	507	196	0
1983	15	5024	196	0
1976	6	2040	196	0
1258	1	129	196	0
946	1	433	196	0
2980	10	2982	196	0
3396	13	3271	196	0
10487	22	10488	196	0
1541	1	210	196	0
2897	9	2540	196	0
1042	18	967	196	0
154	1	155	196	0
3177	11	3095	196	0
1270	1	129	196	0
3339	13	3255	196	0
5302	15	4973	196	0
2099	9	2485	196	0
2764	9	2490	196	0
9523	21	9510	196	0
1366	1	953	196	0
12	1	13	196	0
947	1	123	196	0
3387	13	3247	196	0
561	1	278	196	0
135	18	1591	196	0
502	18	501	196	0
793	6	400	196	0
11474	22	10005	196	0
42	0	103	196	0
2821	9	2505	196	0
1460	1	68	196	0
3318	13	3255	196	0
1957	6	170	196	0
1006	15	4983	196	0
4394	14	4261	196	0
523	15	4982	196	0
2112	6	400	196	0
8863	17	5817	196	0
200	1	201	196	0
868	1	865	196	0
10541	22	10062	196	0
2676	9	2494	196	0
10880	22	10881	196	0
2055	18	1035	196	0
1555	15	4973	196	0
115	9	2492	196	0
1782	3	1776	196	0
944	1	865	196	0
2055	9	2494	196	0
164	1	165	196	0
1610	1	1596	196	0
3341	13	3267	196	0
3298	13	3252	196	0
1311	1	129	196	0
2079	6	28	196	0
3350	13	3247	196	0
303	1	416	196	0
274	1	275	196	0
5132	15	4973	196	0
3108	11	3109	196	0
636	18	718	196	0
905	1	865	196	0
1100	1	1093	196	0
284	6	2040	196	0
2507	9	2476	196	0
2698	9	2495	196	0
12356	22	9979	196	0
231	1	123	196	0
3517	14	3437	196	0
3790	14	3791	196	0
995	1	210	196	0
1168	1	953	196	0
149	1	125	196	0
593	15	4973	196	0
2851	9	2476	196	0
1398	1	411	196	0
11249	22	11251	196	0
3209	14	3444	196	0
5201	15	4973	196	0
5146	15	4973	196	0
2093	6	2012	196	0
1533	1	419	196	0
3878	14	3496	196	0
2539	9	2540	196	0
1649	1	433	196	0
3362	13	3255	196	0
10239	22	10159	196	0
816	1	528	196	0
1617	1	1596	196	0
5572	16	5575	196	0
1727	2	1672	196	0
1816	3	1776	196	0
1138	1	125	196	0
11595	22	6517	196	0
889	1	865	196	0
2621	9	2476	196	0
1549	1	1508	196	0
2632	9	2476	196	0
11695	22	9597	196	0
1947	6	2027	196	0
573	15	5095	196	0
841	1	679	196	0
2682	17	6781	196	0
2134	6	29	196	0
3654	14	3524	196	0
1479	1	155	196	0
9044	17	8376	196	0
7997	23	2982	196	0
1387	1	129	196	0
782	1	361	196	0
854	1	135	196	0
5259	15	4973	196	0
3122	11	3123	196	0
1287	1	129	196	0
3187	23	12518	196	0
614	1	123	196	0
2426	8	2403	196	0
6537	17	6542	196	0
2306	8	2305	196	0
1204	1	953	196	0
83	1	59	196	0
741	1	679	196	0
1211	1	129	196	0
742	1	743	196	0
2347	8	2346	196	0
3053	11	3087	196	0
12552	23	12525	196	0
2616	9	2492	196	0
2011	6	29	196	0
2538	9	2542	196	0
3327	13	3252	196	0
2390	8	2391	196	0
1599	1	1596	196	0
1567	1	591	196	0
1269	1	129	196	0
1426	1	135	196	0
3093	11	3087	196	0
1065	1	528	196	0
951	1	159	196	0
880	1	865	196	0
2849	14	3922	196	0
623	1	349	196	0
523	15	4983	196	0
135	18	9135	196	0
2849	9	2850	196	0
2891	9	2480	196	0
9144	18	9140	196	0
2072	6	29	196	0
1941	6	29	196	0
575	1	123	196	0
2318	8	2440	196	0
3325	13	3326	196	0
2624	9	2490	196	0
5032	15	4973	196	0
3246	13	3247	196	0
2141	6	400	196	0
1956	6	2128	196	0
2530	9	2476	196	0
3303	13	3247	196	0
2984	10	2946	196	0
5165	15	4973	196	0
2055	18	1027	196	0
3621	14	3481	196	0
2880	9	2517	196	0
906	1	865	196	0
3132	11	3133	196	0
2660	9	2491	196	0
2574	9	2509	196	0
12	0	13	196	0
2164	6	115	196	0
1409	1	383	196	0
1654	1	917	196	0
1361	1	953	196	0
1780	3	1776	196	0
1684	2	1671	196	0
69	0	70	196	0
4028	14	3498	196	0
1208	1	953	196	0
5122	15	4973	196	0
1721	2	1672	196	0
934	1	865	196	0
1525	1	885	196	0
1380	1	953	196	0
1506	15	4982	196	0
1402	1	730	196	0
870	1	865	196	0
733	1	730	196	0
1180	1	953	196	0
460	1	125	196	0
643	1	125	196	0
328	1	1125	196	0
699	1	123	196	0
2547	9	2482	196	0
5184	15	5113	196	0
1195	1	953	196	0
2183	9	2494	196	0
2205	15	4969	196	0
2099	9	2497	196	0
1433	9	2490	196	0
2936	12	2055	196	0
1411	1	433	196	0
451	1	243	196	0
1970	6	2040	196	0
1809	3	1776	196	0
10343	22	9660	196	0
7403	17	5818	196	0
6400	19	9159	196	0
2055	9	2489	196	0
1967	15	4973	196	0
2055	9	2569	196	0
21	1	22	196	0
5055	15	4973	196	0
8898	17	6017	196	0
2007	6	2018	196	0
5270	15	4973	196	0
6529	23	3023	196	0
700	15	5028	196	0
509	6	29	196	0
5278	15	4986	196	0
286	1	863	196	0
3401	13	3365	196	0
3342	13	3247	196	0
3198	12	3199	196	0
673	1	948	196	0
579	1	580	196	0
3187	12	2055	196	0
1038	1	210	196	0
2078	6	170	196	0
10703	22	9811	196	0
5722	16	5554	196	0
1749	2	1671	196	0
5243	15	4973	196	0
1333	1	129	196	0
1289	1	129	196	0
7210	17	5978	196	0
2903	11	3089	196	0
205	15	4990	196	0
8851	20	8852	196	0
2183	9	2488	196	0
1127	6	29	196	0
5554	20	7119	196	0
3319	13	3255	196	0
355	1	222	196	0
1359	1	129	196	0
9680	22	9544	196	0
5040	15	4973	196	0
2616	9	2486	196	0
1228	1	129	196	0
636	1	444	196	0
3626	14	3437	196	0
2243	8	2244	196	0
506	15	4983	196	0
5093	15	5095	196	0
780	1	125	196	0
1381	1	953	196	0
135	1	137	196	0
807	1	241	196	0
2055	15	4981	196	0
467	1	125	196	0
2649	9	2505	196	0
5249	15	4973	196	0
1372	1	953	196	0
3193	12	115	196	0
1042	18	1051	196	0
536	15	4982	196	0
85	6	115	196	0
520	1	54	196	0
8367	17	6025	196	0
832	1	416	196	0
1490	1	353	196	0
562	1	563	196	0
11914	22	10370	196	0
615	1	582	196	0
2785	9	2520	196	0
2872	9	2667	196	0
927	1	865	196	0
1543	1	210	196	0
2740	9	2482	196	0
1379	1	953	196	0
5091	15	4973	196	0
1571	1	502	196	0
444	18	1559	196	0
1069	1	528	196	0
5131	15	4973	196	0
25	0	29	196	0
3094	11	3095	196	0
1419	1	123	196	0
983	1	411	196	0
1042	18	567	196	0
2662	9	2495	196	0
62	1	63	196	0
999	1	123	196	0
10993	22	9854	196	0
1864	11	3095	196	0
619	15	4982	196	0
1433	9	2485	196	0
242	15	4982	196	0
251	1	125	196	0
473	6	2040	196	0
3029	10	3030	196	0
9144	18	1041	196	0
512	15	4983	196	0
3034	10	2963	196	0
2531	9	2531	196	0
8394	22	9757	196	0
1260	1	129	196	0
2735	9	2490	196	0
1306	1	129	196	0
3204	12	2155	196	0
709	1	369	196	0
1579	6	29	196	0
1206	1	953	196	0
2687	9	2494	196	0
1284	1	129	196	0
1268	1	129	196	0
2582	9	2520	196	0
2632	9	2517	196	0
11016	22	10738	196	0
2099	15	4969	196	0
1094	15	4973	196	0
365	15	4983	196	0
124	1	125	196	0
1177	1	1142	196	0
1370	1	129	196	0
1392	1	129	196	0
2664	9	2486	196	0
8974	20	7473	196	0
12428	22	11596	196	0
1435	1	125	196	0
139	1	125	196	0
8552	19	9149	196	0
3310	13	3252	196	0
11682	22	10209	196	0
11535	22	10427	196	0
1042	1	687	196	0
4586	17	5816	196	0
4754	14	3696	196	0
5840	20	5665	196	0
1342	1	953	196	0
349	18	348	196	0
3216	12	2155	196	0
8892	20	7513	196	0
554	15	4983	196	0
2615	9	2517	196	0
1063	1	642	196	0
2911	10	2940	196	0
205	6	2019	196	0
2778	20	6192	196	0
2945	14	3623	196	0
1349	1	129	196	0
12430	22	9695	196	0
4888	14	3437	196	0
1236	1	129	196	0
1585	1	948	196	0
3554	14	3546	196	0
10461	22	9673	196	0
7138	17	5868	196	0
2765	15	4969	196	0
1355	1	953	196	0
915	1	591	196	0
1947	5	724	196	0
2750	9	2492	196	0
2511	9	2517	196	0
1591	1	535	196	0
2767	9	2490	196	0
8673	20	6038	196	0
2786	9	2490	196	0
2768	12	170	196	0
424	1	319	196	0
1331	1	129	196	0
0	1	1	196	0
2573	9	2505	196	0
2154	6	2155	196	0
9144	18	704	196	0
12369	22	10639	196	0
2609	9	2610	196	0
1146	1	953	196	0
5665	16	5671	196	0
3716	14	3717	196	0
2804	9	2509	196	0
4013	14	4127	196	0
1325	1	129	196	0
115	9	2494	196	0
1237	1	129	196	0
6464	17	6001	196	0
2622	9	2482	196	0
1586	15	4973	196	0
1185	1	953	196	0
1159	1	953	196	0
2138	6	2018	196	0
1299	1	129	196	0
400	18	444	196	0
3082	14	3450	196	0
1197	1	953	196	0
2698	9	2491	196	0
4623	14	3437	196	0
1340	1	129	196	0
668	1	497	196	0
9513	21	9500	196	0
1330	1	129	196	0
2845	9	2518	196	0
2183	9	2490	196	0
265	1	125	196	0
756	1	528	196	0
4675	14	3623	196	0
2765	9	2492	196	0
1245	1	129	196	0
115	9	2490	196	0
1229	1	129	196	0
44	5	1963	196	0
11347	22	9738	196	0
349	18	623	196	0
1	1	46	196	0
3517	14	3513	196	0
1223	1	129	196	0
4888	14	3481	196	0
2055	18	696	196	0
785	5	1993	196	0
3288	13	3263	196	0
861	15	4982	196	0
364	1	28	196	0
4205	14	3855	196	0
3374	13	3255	196	0
3306	13	3247	196	0
2658	9	2491	196	0
3344	13	3255	196	0
67	1	68	196	0
4963	17	4312	196	0
2945	14	4034	196	0
47	6	29	196	0
501	15	4983	196	0
2827	9	2505	196	0
2099	9	2498	196	0
1384	1	129	196	0
6995	17	5947	196	0
3525	14	3519	196	0
1307	1	129	196	0
164	15	4973	196	0
11721	22	10602	196	0
3242	12	115	196	0
9144	18	698	196	0
10176	22	9538	196	0
62	0	63	196	0
541	1	542	196	0
2786	9	2610	196	0
5309	15	5047	196	0
11215	22	10195	196	0
10529	22	10483	196	0
2609	9	2490	196	0
5494	22	9567	196	0
1127	1	846	196	0
3143	11	3087	196	0
1165	1	953	196	0
3277	13	3247	196	0
824	15	4983	196	0
1851	9	2520	196	0
2903	12	170	196	0
808	1	528	196	0
3296	13	3255	196	0
7397	17	7398	196	0
1420	1	125	196	0
1279	1	129	196	0
9144	18	1027	196	0
444	18	661	196	0
1298	1	129	196	0
7118	20	7301	196	0
5553	16	5554	196	0
9241	20	7862	196	0
827	15	5088	196	0
760	15	4982	196	0
2183	7	2185	196	0
2660	9	2490	196	0
663	18	966	196	0
1233	1	129	196	0
662	1	663	196	0
1931	6	115	196	0
8824	23	2977	196	0
11524	22	9678	196	0
3176	14	4224	196	0
11560	22	9800	196	0
1090	1	487	196	0
492	15	4987	196	0
2605	9	2476	196	0
457	1	125	196	0
2783	15	4969	196	0
1189	1	953	196	0
1956	5	1957	196	0
2183	9	2492	196	0
2681	9	2476	196	0
675	6	400	196	0
670	15	4982	196	0
1339	1	129	196	0
441	1	184	196	0
10635	22	10522	196	0
1546	15	4982	196	0
1352	1	953	196	0
9144	18	137	196	0
1644	15	5088	196	0
1429	6	2027	196	0
3200	12	2055	196	0
1896	14	4063	196	0
9909	22	9912	196	0
1198	1	953	196	0
11811	22	10003	196	0
622	15	4982	196	0
2764	15	4969	196	0
135	18	1470	196	0
534	1	535	196	0
4212	14	3495	196	0
3059	10	2924	196	0
3144	11	3087	196	0
9144	18	696	196	0
689	15	4982	196	0
11563	22	9995	196	0
3348	13	3249	196	0
6053	20	6054	196	0
53	1	54	196	0
2090	6	115	196	0
3706	14	3708	196	0
2572	9	2476	196	0
1193	1	953	196	0
25	6	29	196	0
2121	6	2041	196	0
10207	22	10208	196	0
3275	13	3255	196	0
739	15	4983	196	0
380	1	1363	196	0
2068	6	2027	196	0
2153	6	29	196	0
363	1	364	196	0
269	1	125	196	0
2786	9	2492	196	0
1634	15	4983	196	0
2402	17	7471	196	0
857	15	5088	196	0
1066	15	4983	196	0
2664	9	2492	196	0
3292	13	3247	196	0
11215	22	9725	196	0
2800	9	2480	196	0
296	1	184	196	0
12313	22	9618	196	0
138	15	4973	196	0
3363	13	3247	196	0
734	15	4977	196	0
2597	9	2505	196	0
1382	1	953	196	0
1673	2	1671	196	0
2673	9	2491	196	0
1313	1	129	196	0
2099	9	2490	196	0
470	1	125	196	0
3330	13	3258	196	0
2609	15	4969	196	0
1894	19	1993	196	0
754	1	125	196	0
2674	9	2486	196	0
1433	15	4969	196	0
8041	17	7607	196	0
1357	1	953	196	0
11280	22	9776	196	0
2119	6	2040	196	0
169	6	2041	196	0
3331	13	3255	196	0
2616	9	2495	196	0
1386	1	129	196	0
11523	22	9979	196	0
1092	1	528	196	0
2449	17	7796	196	0
2698	9	2492	196	0
1945	6	170	196	0
1224	1	129	196	0
1275	1	129	196	0
2584	9	2482	196	0
623	15	4982	196	0
2030	6	2032	196	0
2895	9	2517	196	0
2764	9	2491	196	0
1280	1	129	196	0
1614	1	184	196	0
2785	9	2593	196	0
2616	9	2494	196	0
11022	22	9833	196	0
1921	5	1980	196	0
1626	1	125	196	0
279	15	4973	196	0
12288	22	9881	196	0
2886	19	169	196	0
11841	22	10438	196	0
11617	22	10883	196	0
2782	9	2492	196	0
771	6	29	196	0
1215	1	953	196	0
7940	20	6290	196	0
1666	1	125	196	0
3812	14	3498	196	0
1302	1	129	196	0
25	0	26	196	0
3209	14	4171	196	0
2069	6	2018	196	0
3560	14	3437	196	0
3298	13	3249	196	0
680	1	137	196	0
115	9	2489	196	0
1871	12	170	196	0
2782	9	2486	196	0
1155	1	953	196	0
11172	22	9698	196	0
3155	11	3085	196	0
2670	9	2513	196	0
1213	1	1210	196	0
6053	20	8079	196	0
1645	1	125	196	0
3465	14	3466	196	0
135	18	2004	196	0
2074	6	170	196	0
8394	22	9568	196	0
12234	22	9785	196	0
514	15	4982	196	0
5671	17	5665	196	0
4929	14	3495	196	0
4235	14	3681	196	0
11676	22	9548	196	0
8443	20	7278	196	0
3617	14	3619	196	0
2673	9	2486	196	0
277	1	125	196	0
1175	1	953	196	0
1332	1	129	196	0
8202	20	7478	196	0
55	0	59	196	0
2698	9	2486	196	0
2581	9	2505	196	0
2751	9	2476	196	0
1908	11	3085	196	0
381	1	405	196	0
959	1	948	196	0
665	1	642	196	0
5790	17	6322	196	0
9164	19	358	196	0
637	15	4983	196	0
2767	15	4969	196	0
228	6	2040	196	0
532	1	491	196	0
588	15	5104	196	0
451	15	4983	196	0
2583	9	2476	196	0
1081	1	535	196	0
2205	9	2491	196	0
2735	15	4969	196	0
1657	15	4983	196	0
7368	17	7369	196	0
455	1	125	196	0
10993	22	5653	196	0
1079	15	4982	196	0
607	15	4990	196	0
1585	1	159	196	0
8630	22	10440	196	0
690	1	507	196	0
11770	22	9857	196	0
5756	20	7780	196	0
542	1	1029	196	0
2207	12	2155	196	0
8842	19	9149	196	0
2363	17	6249	196	0
508	1	184	196	0
1393	6	29	196	0
8571	23	12518	196	0
2676	9	2486	196	0
1045	1	125	196	0
1086	1	1087	196	0
2010	6	2018	196	0
6768	17	6897	196	0
12305	22	9985	196	0
1860	9	2517	196	0
12482	22	10630	196	0
8863	17	5816	196	0
1230	1	129	196	0
8288	17	6797	196	0
555	15	4983	196	0
3105	11	3087	196	0
2214	9	2490	196	0
1032	1	528	196	0
1217	1	953	196	0
2633	9	2482	196	0
3517	14	3512	196	0
2501	9	2502	196	0
490	1	491	196	0
1373	1	953	196	0
1006	1	507	196	0
2624	15	4969	196	0
669	1	497	196	0
6529	23	2952	196	0
399	7	2229	196	0
11139	22	9881	196	0
1226	1	129	196	0
1321	1	129	196	0
3233	23	2977	196	0
9144	18	1035	196	0
2911	9	2482	196	0
3334	13	3247	196	0
12305	22	9538	196	0
4586	17	5817	196	0
1201	1	953	196	0
8041	20	7444	196	0
793	1	661	196	0
1320	1	129	196	0
10659	22	9885	196	0
11617	22	11380	196	0
2993	23	2939	196	0
2776	9	2492	196	0
11316	22	9589	196	0
2726	9	2593	196	0
2783	9	2490	196	0
1431	1	1433	196	0
12011	22	10765	196	0
2809	17	5935	196	0
12228	22	10040	196	0
1277	1	129	196	0
25	0	27	196	0
1571	15	5092	196	0
11755	22	10385	196	0
8943	17	7508	196	0
2753	11	3111	196	0
1851	10	2997	196	0
11956	22	9856	196	0
1181	1	953	196	0
1291	1	129	196	0
907	1	970	196	0
5411	16	5511	196	0
1887	23	3027	196	0
3233	23	12521	196	0
1351	1	129	196	0
947	1	129	196	0
3362	13	3255	196	0
2183	9	2487	196	0
2558	9	2540	196	0
1199	1	953	196	0
1442	1	125	196	0
10425	22	10427	196	0
1173	15	4973	196	0
253	6	28	196	0
2648	9	2505	196	0
4013	14	3953	196	0
1428	1	125	196	0
11252	22	10143	196	0
2099	9	2492	196	0
446	1	400	196	0
400	15	4988	196	0
2719	9	2720	196	0
1851	9	2556	196	0
364	6	29	196	0
8443	17	6852	196	0
10343	22	10159	196	0
1263	1	129	196	0
2903	12	2041	196	0
11750	22	9825	196	0
1009	1	125	196	0
1156	1	953	196	0
114	1	115	196	0
1852	11	3085	196	0
3654	14	3510	196	0
1014	1	135	196	0
2743	9	2482	196	0
3159	11	3087	196	0
2116	6	2018	196	0
1846	12	2155	196	0
6726	23	2966	196	0
10659	22	10604	196	0
2892	9	2540	196	0
2687	9	2490	196	0
10624	22	10625	196	0
2205	9	2486	196	0
675	15	5024	196	0
2626	9	2505	196	0
1406	15	4986	196	0
250	1	241	197	0
8812	17	8813	197	0
5074	15	4973	197	0
2875	9	2505	197	0
5411	16	5516	197	0
1695	2	1671	197	0
5352	15	4973	197	0
4576	14	3972	197	0
1798	3	1801	197	0
4269	14	4270	197	0
9144	18	9139	197	0
3347	13	3247	197	0
1603	1	1596	197	0
3177	14	4249	197	0
850	1	679	197	0
1930	5	911	197	0
676	1	123	197	0
1569	1	559	197	0
1042	18	1467	197	0
1733	2	1671	197	0
1030	1	1031	197	0
509	1	511	197	0
177	1	123	197	0
1070	1	411	197	0
4687	14	4688	197	0
5081	15	4973	197	0
206	1	207	197	0
942	1	865	197	0
5244	15	4973	197	0
473	5	1987	197	0
3066	11	3128	197	0
3394	13	3252	197	0
1042	18	1651	197	0
21	0	22	197	0
2788	9	2495	197	0
5258	15	4973	197	0
1305	1	129	197	0
3295	13	3255	197	0
5358	15	4973	197	0
5364	15	4973	197	0
3337	13	3252	197	0
1178	1	953	197	0
1796	3	1776	197	0
3305	13	3255	197	0
121	1	123	197	0
1018	1	863	197	0
1276	1	129	197	0
1124	1	1125	197	0
1327	1	129	197	0
721	1	123	197	0
135	18	9134	197	0
367	1	123	197	0
544	1	545	197	0
5351	15	4973	197	0
3181	11	3109	197	0
96	0	97	197	0
1042	18	571	197	0
9386	23	12511	197	0
977	1	353	197	0
271	1	272	197	0
5247	15	4973	197	0
4994	15	4973	197	0
5198	15	5113	197	0
480	1	481	197	0
5106	15	4983	197	0
5053	15	4973	197	0
1979	6	2147	197	0
333	1	294	197	0
5359	15	4973	197	0
4271	14	4272	197	0
44	5	1962	197	0
1172	1	953	197	0
3194	12	3195	197	0
5013	15	4973	197	0
3405	13	3263	197	0
5173	15	4973	197	0
270	1	123	197	0
2903	11	3153	197	0
2539	9	2482	197	0
655	1	419	197	0
814	1	1001	197	0
